order_id,item_id,product_id,quantity,list_price_x,discount,Extract_time_x,Source_x,exchange_rate,list_price_egp,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extract_time_y,Source_y,late_delivery,latency days,weekend,product_name,brand_id,category_id,model_year,list_price_y,Extract_time,Source
687,3,5,2,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,530,4,2017-02-02 00:00:00.000000000,2017-02-05,2017-02-04,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
687,3,5,2,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,530,4,2017-02-02 00:00:00.000000000,2017-02-05,2017-02-04,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
687,3,5,2,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,530,4,2017-02-02 00:00:00.000000000,2017-02-05,2017-02-04,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
687,3,5,2,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,530,4,2017-02-02 00:00:00.000000000,2017-02-05,2017-02-04,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
691,2,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1081,4,2017-02-04 00:00:00.000000000,2017-02-06,2017-02-06,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
691,2,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1081,4,2017-02-04 00:00:00.000000000,2017-02-06,2017-02-06,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
691,2,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1081,4,2017-02-04 00:00:00.000000000,2017-02-06,2017-02-06,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
691,2,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1081,4,2017-02-04 00:00:00.000000000,2017-02-06,2017-02-06,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
693,3,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1233,4,2017-02-05 00:00:00.000000000,2017-02-07,2017-02-06,1,3,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
693,3,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1233,4,2017-02-05 00:00:00.000000000,2017-02-07,2017-02-06,1,3,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
693,3,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1233,4,2017-02-05 00:00:00.000000000,2017-02-07,2017-02-06,1,3,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
693,3,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1233,4,2017-02-05 00:00:00.000000000,2017-02-07,2017-02-06,1,3,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
697,1,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,562,4,2017-02-06 00:00:00.000000000,2017-02-08,2017-02-09,1,2,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
697,1,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,562,4,2017-02-06 00:00:00.000000000,2017-02-08,2017-02-09,1,2,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
697,1,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,562,4,2017-02-06 00:00:00.000000000,2017-02-08,2017-02-09,1,2,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
697,1,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,562,4,2017-02-06 00:00:00.000000000,2017-02-08,2017-02-09,1,2,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
711,1,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1246,4,2017-02-13 00:00:00.000000000,2017-02-16,2017-02-14,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
711,1,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1246,4,2017-02-13 00:00:00.000000000,2017-02-16,2017-02-14,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
711,1,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1246,4,2017-02-13 00:00:00.000000000,2017-02-16,2017-02-14,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
711,1,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1246,4,2017-02-13 00:00:00.000000000,2017-02-16,2017-02-14,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
777,1,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,496,4,2017-03-13 00:00:00.000000000,2017-03-16,2017-03-16,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
777,1,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,496,4,2017-03-13 00:00:00.000000000,2017-03-16,2017-03-16,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
777,1,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,496,4,2017-03-13 00:00:00.000000000,2017-03-16,2017-03-16,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
777,1,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,496,4,2017-03-13 00:00:00.000000000,2017-03-16,2017-03-16,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
799,1,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,607,4,2017-03-27 00:00:00.000000000,2017-03-28,2017-03-29,1,3,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
799,1,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,607,4,2017-03-27 00:00:00.000000000,2017-03-28,2017-03-29,1,3,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
799,1,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,607,4,2017-03-27 00:00:00.000000000,2017-03-28,2017-03-29,1,3,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
799,1,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,607,4,2017-03-27 00:00:00.000000000,2017-03-28,2017-03-29,1,3,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
850,2,5,2,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1346,4,2017-04-19 00:00:00.000000000,2017-04-22,2017-04-22,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
850,2,5,2,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1346,4,2017-04-19 00:00:00.000000000,2017-04-22,2017-04-22,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
850,2,5,2,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1346,4,2017-04-19 00:00:00.000000000,2017-04-22,2017-04-22,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
850,2,5,2,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1346,4,2017-04-19 00:00:00.000000000,2017-04-22,2017-04-22,1,3,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
858,2,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,162,4,2017-04-25 00:00:00.000000000,2017-04-27,2017-04-28,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
858,2,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,162,4,2017-04-25 00:00:00.000000000,2017-04-27,2017-04-28,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
858,2,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,162,4,2017-04-25 00:00:00.000000000,2017-04-27,2017-04-28,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
858,2,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,162,4,2017-04-25 00:00:00.000000000,2017-04-27,2017-04-28,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
875,1,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,386,4,2017-05-05 00:00:00.000000000,2017-05-06,2017-05-08,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
875,1,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,386,4,2017-05-05 00:00:00.000000000,2017-05-06,2017-05-08,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
875,1,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,386,4,2017-05-05 00:00:00.000000000,2017-05-06,2017-05-08,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
875,1,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,386,4,2017-05-05 00:00:00.000000000,2017-05-06,2017-05-08,1,3,2024-05-02 11:54:57.869750,postgres,True,2.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
880,3,5,1,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1206,4,2017-05-08 00:00:00.000000000,2017-05-11,2017-05-10,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
880,3,5,1,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1206,4,2017-05-08 00:00:00.000000000,2017-05-11,2017-05-10,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
880,3,5,1,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1206,4,2017-05-08 00:00:00.000000000,2017-05-11,2017-05-10,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
880,3,5,1,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1206,4,2017-05-08 00:00:00.000000000,2017-05-11,2017-05-10,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
883,2,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,507,4,2017-05-11 00:00:00.000000000,2017-05-13,2017-05-14,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
883,2,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,507,4,2017-05-11 00:00:00.000000000,2017-05-13,2017-05-14,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
883,2,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,507,4,2017-05-11 00:00:00.000000000,2017-05-13,2017-05-14,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
883,2,5,2,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,507,4,2017-05-11 00:00:00.000000000,2017-05-13,2017-05-14,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
909,1,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,188,4,2017-05-26 00:00:00.000000000,2017-05-27,2017-05-28,1,2,2024-05-02 11:54:57.869750,postgres,True,1.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
909,1,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,188,4,2017-05-26 00:00:00.000000000,2017-05-27,2017-05-28,1,2,2024-05-02 11:54:57.869750,postgres,True,1.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
909,1,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,188,4,2017-05-26 00:00:00.000000000,2017-05-27,2017-05-28,1,2,2024-05-02 11:54:57.869750,postgres,True,1.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
909,1,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,188,4,2017-05-26 00:00:00.000000000,2017-05-27,2017-05-28,1,2,2024-05-02 11:54:57.869750,postgres,True,1.0,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
939,1,5,1,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1407,4,2017-06-11 00:00:00.000000000,2017-06-12,2017-06-14,2,6,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
939,1,5,1,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1407,4,2017-06-11 00:00:00.000000000,2017-06-12,2017-06-14,2,6,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
939,1,5,1,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1407,4,2017-06-11 00:00:00.000000000,2017-06-12,2017-06-14,2,6,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
939,1,5,1,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1407,4,2017-06-11 00:00:00.000000000,2017-06-12,2017-06-14,2,6,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
985,1,5,2,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,461,4,2017-06-30 00:00:00.000000000,2017-07-02,2017-07-01,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
985,1,5,2,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,461,4,2017-06-30 00:00:00.000000000,2017-07-02,2017-07-01,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
985,1,5,2,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,461,4,2017-06-30 00:00:00.000000000,2017-07-02,2017-07-01,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
985,1,5,2,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,461,4,2017-06-30 00:00:00.000000000,2017-07-02,2017-07-01,2,6,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
989,5,5,1,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1145,4,2017-07-02 00:00:00.000000000,2017-07-04,2017-07-03,2,6,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
989,5,5,1,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1145,4,2017-07-02 00:00:00.000000000,2017-07-04,2017-07-03,2,6,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
989,5,5,1,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1145,4,2017-07-02 00:00:00.000000000,2017-07-04,2017-07-03,2,6,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
989,5,5,1,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1145,4,2017-07-02 00:00:00.000000000,2017-07-04,2017-07-03,2,6,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1022,4,5,1,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,353,4,2017-07-23 00:00:00.000000000,2017-07-26,2017-07-24,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1022,4,5,1,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,353,4,2017-07-23 00:00:00.000000000,2017-07-26,2017-07-24,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1022,4,5,1,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,353,4,2017-07-23 00:00:00.000000000,2017-07-26,2017-07-24,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1022,4,5,1,1320.99,0.07,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,353,4,2017-07-23 00:00:00.000000000,2017-07-26,2017-07-24,2,7,2024-05-02 11:54:57.869750,postgres,False,,True,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1062,3,5,1,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1210,4,2017-08-15 00:00:00.000000000,2017-08-17,2017-08-18,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1062,3,5,1,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1210,4,2017-08-15 00:00:00.000000000,2017-08-17,2017-08-18,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1062,3,5,1,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1210,4,2017-08-15 00:00:00.000000000,2017-08-17,2017-08-18,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1062,3,5,1,1320.99,0.05,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,1210,4,2017-08-15 00:00:00.000000000,2017-08-17,2017-08-18,2,6,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1086,5,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,220,4,2017-08-21 00:00:00.000000000,2017-08-23,2017-08-24,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1086,5,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,220,4,2017-08-21 00:00:00.000000000,2017-08-23,2017-08-24,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1086,5,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,220,4,2017-08-21 00:00:00.000000000,2017-08-23,2017-08-24,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1086,5,5,1,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,220,4,2017-08-21 00:00:00.000000000,2017-08-23,2017-08-24,2,7,2024-05-02 11:54:57.869750,postgres,True,1.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1112,3,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,798,4,2017-09-05 00:00:00.000000000,2017-09-08,2017-09-07,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1112,3,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,798,4,2017-09-05 00:00:00.000000000,2017-09-08,2017-09-07,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1112,3,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,798,4,2017-09-05 00:00:00.000000000,2017-09-08,2017-09-07,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1112,3,5,2,1320.99,0.1,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,798,4,2017-09-05 00:00:00.000000000,2017-09-08,2017-09-07,2,7,2024-05-02 11:54:57.869750,postgres,False,,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1295,1,5,2,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,37,4,2017-12-11 00:00:00.000000000,2017-12-12,2017-12-14,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1295,1,5,2,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,37,4,2017-12-11 00:00:00.000000000,2017-12-12,2017-12-14,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1295,1,5,2,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,37,4,2017-12-11 00:00:00.000000000,2017-12-12,2017-12-14,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
1295,1,5,2,1320.99,0.2,2024-05-02 11:55:01.355526,postgres,47.8519,63211.881381,37,4,2017-12-11 00:00:00.000000000,2017-12-12,2017-12-14,2,7,2024-05-02 11:54:57.869750,postgres,True,2.0,False,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,2024-05-02 11:57:31.921611,Datalake
